#Sample file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01871-01892_154_5_av.dat
#Buffer file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01761-01782_154_buffer_1_av.dat
#q(1/A)          Column          Error           
0.2496672600    0.0012046759    0.0005740263    
0.2497987500    0.0007810237    0.0005711010    
0.2499302400    0.0008215099    0.0005746098    
0.2500617300    0.0010552449    0.0005711580    
0.2501932200    0.0010303202    0.0005724220    
0.2503247100    0.0010582715    0.0005750546    
0.2504562000    0.0011282468    0.0005716777    
0.2505876900    0.0009544376    0.0005741460    
0.2507191700    0.0008524928    0.0005720359    
0.2508506600    0.0011009254    0.0005721716    
0.2509821500    0.0007897813    0.0005752531    
0.2511136400    0.0007568856    0.0005719803    
0.2512451300    0.0010666936    0.0005762244    
0.2513766200    0.0006888073    0.0005738047    
0.2515081100    0.0010201977    0.0005735641    
0.2516395900    0.0010875563    0.0005761876    
0.2517710800    0.0012458578    0.0005712635    
0.2519025700    0.0009633587    0.0005762459    
0.2520340600    0.0008640941    0.0005752692    
0.2521655500    0.0010574958    0.0005753378    
0.2522970400    0.0007341093    0.0005769342    
0.2524285300    0.0008623404    0.0005738476    
0.2525600200    0.0011279560    0.0005770545    
0.2526915000    0.0009183607    0.0005750323    
0.2528229900    0.0011218499    0.0005732792    
0.2529544800    0.0012396491    0.0005833371    
0.2530859700    0.0010245163    0.0005725190    
0.2532174600    0.0010712909    0.0005778858    
0.2533489500    0.0010496976    0.0005772724    
0.2534804400    0.0011129428    0.0005743109    
0.2536119300    0.0011667647    0.0005774693    
0.2537434100    0.0009694034    0.0005744949    
0.2538749000    0.0008475555    0.0005735046    
0.2540063900    0.0008255842    0.0005850132    
0.2541378800    0.0008563878    0.0005908208    
0.2542693700    0.0009586593    0.0005999235    
0.2544008600    0.0009376058    0.0006035636    
0.2545323500    0.0010337277    0.0006091243    
0.2546638300    0.0009502826    0.0006123591    
0.2547953200    0.0010375851    0.0006135643    
0.2549268100    0.0009417775    0.0006178738    
0.2550583000    0.0009989943    0.0006193732    
0.2551897900    0.0010146628    0.0006236016    
0.2553212800    0.0008697266    0.0006269793    
0.2554527700    0.0012382780    0.0006304298    
0.2555842600    0.0009641570    0.0006321720    
0.2557157400    0.0008569451    0.0006339822    
0.2558472300    0.0010860848    0.0006357137    
0.2559787200    0.0009119569    0.0006404717    
0.2561102100    0.0009291629    0.0006408483    
0.2562417000    0.0007111911    0.0006443868    
0.2563731900    0.0010508756    0.0006489947    
0.2565046800    0.0011941620    0.0006485993    
0.2566361700    0.0010476999    0.0006530475    
0.2567676500    0.0009956578    0.0006552435    
0.2568991400    0.0009200032    0.0006596103    
0.2570306300    0.0009438761    0.0006630571    
0.2571621200    0.0010233628    0.0006603867    
0.2572936100    0.0009328107    0.0006656251    
0.2574251000    0.0007894034    0.0006685805    
0.2575565900    0.0009621393    0.0006710875    
0.2576880700    0.0010027174    0.0006735581    
0.2578195600    0.0008696343    0.0006746169    
0.2579510500    0.0009995804    0.0006764601    
0.2580825400    0.0007789354    0.0006840077    
0.2582140300    0.0008756782    0.0006793687    
0.2583455200    0.0011032319    0.0006830252    
0.2584770100    0.0010530025    0.0006818271    
0.2586085000    0.0011733222    0.0006849813    
0.2587399800    0.0009261127    0.0006871438    
0.2588714700    0.0009941716    0.0006891769    
0.2590029600    0.0008983612    0.0006916497    
0.2591344500    0.0010220857    0.0006896097    
0.2592659400    0.0010022512    0.0006878336    
0.2593974300    0.0008607587    0.0006935594    
0.2595289200    0.0008671005    0.0006913768    
0.2596604100    0.0007995329    0.0006987156    
0.2597918900    0.0006999364    0.0006939364    
0.2599233800    0.0009778376    0.0006977950    
0.2600548700    0.0008049384    0.0007032665    
0.2601863600    0.0009871279    0.0006996101    
0.2603178500    0.0012106085    0.0007005479    
0.2604493400    0.0013037685    0.0006986030    
0.2605808300    0.0011130381    0.0007003837    
0.2607123100    0.0009055128    0.0007068249    
0.2608438000    0.0010263600    0.0007033625    
0.2609752900    0.0010620324    0.0007064373    
0.2611067800    0.0010614709    0.0007059315    
0.2612382700    0.0008776593    0.0007128424    
0.2613697600    0.0008243764    0.0007090566    
0.2615012500    0.0005456019    0.0007108746    
0.2616327400    0.0008179327    0.0007101808    
0.2617642200    0.0009408984    0.0007103308    
0.2618957100    0.0011325851    0.0007177955    
0.2620272000    0.0011139644    0.0007146642    
0.2621586900    0.0011547771    0.0007146896    
0.2622901800    0.0013673987    0.0007178399    
0.2624216700    0.0008834488    0.0007177311    
0.2625531600    0.0008756629    0.0007179066    
0.2626846500    0.0010093682    0.0007244113    
0.2628161300    0.0011162602    0.0007219629    
0.2629476200    0.0010411047    0.0007207248    
0.2630791100    0.0008836244    0.0007216980    
0.2632106000    0.0008937060    0.0007286840    
0.2633420900    0.0010918978    0.0007293847    
0.2634735800    0.0009665273    0.0007256093    
0.2636050700    0.0007822740    0.0007272006    
0.2637365500    0.0009329082    0.0007293065    
0.2638680400    0.0012223941    0.0007298256    
0.2639995300    0.0009704239    0.0007351060    
0.2641310200    0.0008744532    0.0007300160    
0.2642625100    0.0005970177    0.0007320065    
0.2643940000    0.0008889540    0.0007311894    
0.2645254900    0.0009936336    0.0007396260    
0.2646569800    0.0008370675    0.0007384845    
0.2647884600    0.0009540704    0.0007327645    
0.2649199500    0.0010727818    0.0007432254    
0.2650514400    0.0009960151    0.0007374158    
0.2651829300    0.0010747618    0.0007406681    
0.2653144200    0.0009268039    0.0007462314    
0.2654459100    0.0007556011    0.0007406972    
0.2655774000    0.0007369413    0.0007444469    
0.2657088900    0.0006749037    0.0007453363    
0.2658403700    0.0009076595    0.0007463930    
0.2659718600    0.0007743023    0.0007498353    
0.2661033500    0.0009702652    0.0007487704    
0.2662348400    0.0008165463    0.0007457417    
0.2663663300    0.0011809148    0.0007544165    
0.2664978200    0.0009853675    0.0007490233    
0.2666293100    0.0010020385    0.0007594658    
0.2667608000    0.0007107518    0.0007497836    
0.2668922800    0.0006618270    0.0007537169    
0.2670237700    0.0009942988    0.0007630252    
0.2671552600    0.0010180459    0.0007517322    
0.2672867500    0.0008675869    0.0007637004    
0.2674182400    0.0009644858    0.0007562816    
0.2675497300    0.0011626901    0.0007589224    
0.2676812200    0.0010039694    0.0007645802    
0.2678127000    0.0009224104    0.0007559717    
0.2679441900    0.0011688176    0.0007702745    
0.2680756800    0.0009378434    0.0007600162    
0.2682071700    0.0009159787    0.0007646802    
0.2683386600    0.0008164189    0.0007716765    
0.2684701500    0.0008421877    0.0007649356    
0.2686016400    0.0009029048    0.0007703219    
0.2687331300    0.0008804486    0.0007688463    
0.2688646100    0.0010306901    0.0007678896    
0.2689961000    0.0008991671    0.0007793020    
0.2691275900    0.0012619449    0.0007708223    
0.2692590800    0.0005985909    0.0007812843    
0.2693905700    0.0009692945    0.0007683825    
0.2695220600    0.0009736843    0.0007765525    
0.2696535500    0.0009564818    0.0007844945    
0.2697850400    0.0010450191    0.0007710661    
0.2699165200    0.0009068026    0.0007813519    
0.2700480100    0.0009029318    0.0007793136    
0.2701795000    0.0009829755    0.0007755186    
0.2703109900    0.0007889470    0.0007840245    
0.2704424800    0.0008212784    0.0007776773    
0.2705739700    0.0008404512    0.0007850618    
0.2707054600    0.0010386104    0.0007802204    
0.2708369400    0.0011507329    0.0007867226    
0.2709684300    0.0006794108    0.0007895395    
0.2710999200    0.0006008198    0.0007840310    
0.2712314100    0.0008920585    0.0007919387    
0.2713629000    0.0011588428    0.0007899267    
0.2714943900    0.0008137047    0.0007843710    
0.2716258800    0.0010063008    0.0007930094    
0.2717573700    0.0008748315    0.0007918652    
0.2718888500    0.0007249960    0.0007923980    
0.2720203400    0.0009841512    0.0007972917    
0.2721518300    0.0010052664    0.0007853389    
0.2722833200    0.0010027512    0.0008029729    
0.2724148100    0.0007666410    0.0007928577    
0.2725463000    0.0007259401    0.0008027556    
0.2726777900    0.0006881625    0.0008004330    
0.2728092800    0.0010757797    0.0007971291    
0.2729407600    0.0009155929    0.0008065738    
0.2730722500    0.0007655820    0.0007978984    
0.2732037400    0.0008130011    0.0008066885    
0.2733352300    0.0008794441    0.0008056101    
0.2734667200    0.0007110108    0.0007996978    
0.2735982100    0.0008095169    0.0008129333    
0.2737297000    0.0008141978    0.0008055088    
0.2738611800    0.0007184960    0.0008085068    
0.2739926700    0.0009157839    0.0008122075    
0.2741241600    0.0006915497    0.0008048297    
0.2742556500    0.0007394901    0.0008148081    
0.2743871400    0.0008041217    0.0008162647    
0.2745186300    0.0010081256    0.0008104994    
0.2746501200    0.0003739816    0.0008214920    
0.2747816100    0.0008618740    0.0008105217    
0.2749130900    0.0009798339    0.0008263768    
0.2750445800    0.0011839208    0.0008154330    
0.2751760700    0.0008679558    0.0008176752    
0.2753075600    0.0008109702    0.0008275224    
0.2754390500    0.0008212289    0.0008142299    
0.2755705400    0.0008118721    0.0008280538    
0.2757020300    0.0008004727    0.0008264481    
0.2758335200    0.0009980941    0.0008210594    
0.2759650000    0.0009407299    0.0008275105    
0.2760964900    0.0010692301    0.0008211470    
0.2762279800    0.0010276031    0.0008332434    
0.2763594700    0.0009435729    0.0008332523    
0.2764909600    0.0008833385    0.0008270514    
0.2766224500    0.0011659923    0.0008347409    
0.2767539400    0.0008990723    0.0008277918    
0.2768854200    0.0008194211    0.0008384727    
0.2770169100    0.0005634034    0.0008464243    
0.2771484000    0.0009831167    0.0008266221    
0.2772798900    0.0006214362    0.0008391492    
0.2774113800    0.0007773362    0.0008374124    
0.2775428700    0.0013061084    0.0008415715    
0.2776743600    0.0008750835    0.0008502339    
0.2778058500    0.0008750344    0.0008287751    
0.2779373300    0.0008935739    0.0008467222    
0.2780688200    0.0008523725    0.0008443527    
0.2782003100    0.0008513951    0.0008485746    
0.2783318000    0.0009185250    0.0008542353    
0.2784632900    0.0007574139    0.0008377268    
0.2785947800    0.0006790405    0.0008599444    
0.2787262700    0.0009069981    0.0008467404    
0.2788577600    0.0008907734    0.0008578099    
0.2789892400    0.0011006105    0.0008563120    
0.2791207300    0.0010703212    0.0008472154    
0.2792522200    0.0009358137    0.0008604925    
0.2793837100    0.0008504005    0.0008560443    
0.2795152000    0.0009168391    0.0008634646    
0.2796466900    0.0007531652    0.0008633110    
0.2797781800    0.0004605956    0.0008514765    
0.2799096600    0.0009141335    0.0008662102    
0.2800411500    0.0008527186    0.0008649507    
0.2801726400    0.0009383852    0.0008660961    
0.2803041300    0.0008844591    0.0008718537    
0.2804356200    0.0007070831    0.0008568414    
0.2805671100    0.0011105564    0.0008733500    
0.2806986000    0.0008733312    0.0008771327    
0.2808300900    0.0005517294    0.0008694051    
0.2809615700    0.0007310946    0.0008766840    
0.2810930600    0.0013392584    0.0008658208    
0.2812245500    0.0008730351    0.0008845714    
0.2813560400    0.0008397227    0.0008702483    
0.2814875300    0.0010831163    0.0008799541    
0.2816190200    0.0008232045    0.0008761021    
0.2817505100    0.0008579521    0.0008732578    
0.2818820000    0.0009406735    0.0008811287    
0.2820134800    0.0008079567    0.0008895314    
0.2821449700    0.0012691863    0.0008773678    
0.2822764600    0.0011960241    0.0008893773    
0.2824079500    0.0009393564    0.0008800981    
0.2825394400    0.0007441790    0.0008897901    
0.2826709300    0.0005047248    0.0008986962    
0.2828024200    0.0012441889    0.0008809979    
0.2829339000    0.0008775437    0.0008880001    
0.2830653900    0.0008524822    0.0008843061    
0.2831968800    0.0006225916    0.0008980024    
0.2833283700    0.0006258922    0.0009057524    
0.2834598600    0.0007374581    0.0008816009    
0.2835913500    0.0010384730    0.0009054280    
0.2837228400    0.0007475990    0.0008896351    
0.2838543300    0.0007330027    0.0009033151    
0.2839858100    0.0008261773    0.0009098908    
0.2841173000    0.0006848874    0.0008957086    
0.2842487900    0.0004015966    0.0009043039    
0.2843802800    0.0007626138    0.0009033237    
0.2845117700    0.0006442177    0.0009056583    
0.2846432600    0.0005843148    0.0009123024    
0.2847747500    0.0012010605    0.0009012468    
0.2849062400    0.0006904448    0.0009154825    
0.2850377200    0.0007153326    0.0009083711    
0.2851692100    0.0005141930    0.0009115384    
0.2853007000    0.0008626097    0.0009234057    
0.2854321900    0.0007955410    0.0009042135    
0.2855636800    0.0010848482    0.0009261781    
0.2856951700    0.0007961683    0.0009137241    
0.2858266600    0.0007031647    0.0009160798    
0.2859581400    0.0009389370    0.0009325084    
0.2860896300    0.0008512518    0.0009125278    
0.2862211200    0.0008032647    0.0009252954    
0.2863526100    0.0008138846    0.0009232181    
0.2864841000    0.0003697678    0.0009211825    
0.2866155900    0.0008610153    0.0009400304    
0.2867470800    0.0009654541    0.0009170564    
0.2868785700    0.0008117137    0.0009374270    
0.2870100500    0.0006511265    0.0009338599    
0.2871415400    0.0008099246    0.0009282817    
0.2872730300    0.0009930423    0.0009366578    
0.2874045200    0.0005913195    0.0009378673    
0.2875360100    0.0010163827    0.0009353069    
0.2876675000    0.0007469566    0.0009427265    
0.2877989900    0.0005382466    0.0009354174    
0.2879304800    0.0008049121    0.0009482122    
0.2880619600    0.0009384226    0.0009372147    
0.2881934500    0.0009387750    0.0009505684    
0.2883249400    0.0009065024    0.0009534103    
0.2884564300    0.0008314390    0.0009332183    
0.2885879200    0.0009505228    0.0009564480    
0.2887194100    0.0005747059    0.0009569921    
0.2888509000    0.0007649628    0.0009539434    
0.2889823900    0.0008936712    0.0009607165    
0.2891138700    0.0008360148    0.0009435333    
0.2892453600    0.0008158617    0.0009643352    
0.2893768500    0.0007232602    0.0009491224    
0.2895083400    0.0006367570    0.0009651771    
0.2896398300    0.0007199192    0.0009662137    
0.2897713200    0.0006634200    0.0009534442    
0.2899028100    0.0010097160    0.0009650290    
0.2900342900    0.0006486664    0.0009594635    
0.2901657800    0.0008344245    0.0009677115    
0.2902972700    0.0010425992    0.0009765770    
0.2904287600    0.0011113854    0.0009573477    
0.2905602500    0.0010607101    0.0009756877    
0.2906917400    0.0005621184    0.0009724503    
0.2908232300    0.0006582171    0.0009684230    
0.2909547200    0.0005132759    0.0009865685    
0.2910862000    0.0006478490    0.0009608198    
0.2912176900    0.0007966232    0.0009862496    
0.2913491800    0.0008201030    0.0009801219    
0.2914806700    0.0007079923    0.0009756709    
0.2916121600    0.0009195061    0.0009934962    
0.2917436500    0.0004061365    0.0009757103    
0.2918751400    0.0007957190    0.0009928001    
0.2920066300    0.0008863964    0.0009880432    
0.2921381100    0.0010362792    0.0009854262    
0.2922696000    0.0006062137    0.0010031775    
0.2924010900    0.0009615657    0.0009832153    
0.2925325800    0.0007620787    0.0009929518    
0.2926640700    0.0010699299    0.0009928940    
0.2927955600    0.0007193816    0.0009927746    
0.2929270500    0.0010848914    0.0009972325    
0.2930585300    0.0007716673    0.0009908860    
0.2931900200    0.0006297613    0.0009985287    
0.2933215100    0.0007231013    0.0010021983    
0.2934530000    0.0005220947    0.0009852589    
0.2935844900    0.0005722435    0.0010060521    
0.2937159800    0.0010856460    0.0009878714    
0.2938474700    0.0008351401    0.0009940548    
0.2939789600    0.0011474548    0.0010087011    
0.2941104400    0.0006051111    0.0009811743    
0.2942419300    0.0007955579    0.0010070158    
0.2943734200    0.0007414011    0.0009904465    
0.2945049100    0.0010209130    0.0009992884    
0.2946364000    0.0008605733    0.0010080291    
0.2947678900    0.0008919165    0.0009810486    
0.2948993800    0.0006691131    0.0010103816    
0.2950308700    0.0007737030    0.0009874579    
0.2951623500    0.0010488033    0.0009999115    
0.2952938400    0.0007303144    0.0010074376    
0.2954253300    0.0005740507    0.0009901070    
0.2955568200    0.0010771373    0.0010052871    
0.2956883100    0.0008791904    0.0010028640    
0.2958198000    0.0008564916    0.0010027624    
0.2959512900    0.0008694765    0.0010211374    
0.2960827700    0.0008406920    0.0009982521    
0.2962142600    0.0005853849    0.0010110895    
0.2963457500    0.0008128275    0.0010105023    
0.2964772400    0.0008477844    0.0010097530    
0.2966087300    0.0007585043    0.0010288328    
0.2967402200    0.0008753072    0.0010000631    
0.2968717100    0.0009042167    0.0010255349    
0.2970032000    0.0008880027    0.0010182188    
0.2971346800    0.0004988724    0.0010180649    
0.2972661700    0.0007013251    0.0010365336    
0.2973976600    0.0005831115    0.0010139975    
0.2975291500    0.0009183268    0.0010379174    
0.2976606400    0.0007279316    0.0010249672    
0.2977921300    0.0006262620    0.0010290599    
0.2979236200    0.0008987853    0.0010357126    
0.2980551100    0.0009102974    0.0010234361    
0.2981865900    0.0008119798    0.0010392555    
0.2983180800    0.0005158070    0.0010340729    
0.2984495700    0.0008454811    0.0010290517    
0.2985810600    0.0008503563    0.0010538844    
0.2987125500    0.0006169275    0.0010327021    
0.2988440400    0.0007036697    0.0010442011    
0.2989755300    0.0010054323    0.0010535906    
0.2991070100    0.0007408043    0.0010313380    
0.2992385000    0.0004255981    0.0010625739    
0.2993699900    0.0006165737    0.0010410303    
0.2995014800    0.0010157298    0.0010519404    
0.2996329700    0.0009199278    0.0010691209    
0.2997644600    0.0005759068    0.0010414373    
0.2998959500    0.0002415032    0.0010729662    
0.3000274400    0.0004578910    0.0010448559    
0.3001589200    0.0010659845    0.0010676861    
0.3002904100    0.0009019172    0.0010742377    
0.3004219000    0.0008205492    0.0010459457    
0.3005533900    0.0007202703    0.0010745324    
0.3006848800    0.0007700420    0.0010630736    
0.3008163700    0.0008352169    0.0010763728    
0.3009478600    0.0007280371    0.0010861860    
0.3010793500    0.0010643057    0.0010627276    
0.3012108300    0.0003285953    0.0010807534    
0.3013423200    0.0006829599    0.0010742344    
0.3014738100    0.0006670260    0.0010757449    
0.3016053000    0.0010007594    0.0010951384    
0.3017367900    0.0006723337    0.0010665572    
0.3018682800    0.0012171642    0.0010968976    
0.3019997700    0.0009819160    0.0010839430    
0.3021312500    0.0006975435    0.0010891771    
0.3022627400    0.0008142674    0.0011096541    
0.3023942300    0.0009478315    0.0010757978    
0.3025257200    0.0009797600    0.0011052001    
0.3026572100    0.0006011524    0.0010942733    
0.3027887000    0.0006581223    0.0010958591    
0.3029201900    0.0004263031    0.0011163140    
0.3030516800    0.0010582933    0.0010906187    
0.3031831600    0.0011153273    0.0011150747    
0.3033146500    0.0009000745    0.0011013572    
0.3034461400    0.0009160133    0.0011120423    
0.3035776300    0.0010134371    0.0011181110    
0.3037091200    0.0008195555    0.0010972352    
0.3038406100    0.0010515748    0.0011195384    
0.3039721000    0.0005203413    0.0011200629    
0.3041035900    0.0006143167    0.0011147779    
0.3042350700    0.0006948473    0.0011322653    
0.3043665600    0.0008742906    0.0011123429    
0.3044980500    0.0012942493    0.0011279652    
0.3046295400    0.0008247054    0.0011386456    
0.3047610300    0.0006666951    0.0011228014    
0.3048925200    0.0003307624    0.0011448646    
0.3050240100    0.0007485416    0.0011193850    
0.3051554900    0.0009316498    0.0011441587    
0.3052869800    0.0004388875    0.0011557363    
0.3054184700    0.0007447793    0.0011205968    
0.3055499600    0.0008666834    0.0011564744    
0.3056814500    0.0009771085    0.0011357904    
0.3058129400    0.0007101737    0.0011550769    
0.3059444300    0.0005680160    0.0011622961    
0.3060759200    0.0006336441    0.0011346722    
0.3062074000    0.0004752174    0.0011658751    
0.3063388900    0.0009387944    0.0011497690    
0.3064703800    0.0002613808    0.0011604436    
0.3066018700    0.0006997646    0.0011830764    
0.3067333600    0.0011671791    0.0011381659    
0.3068648500    0.0005727355    0.0011831952    
0.3069963400    0.0003199639    0.0011617619    
0.3071278300    0.0005973605    0.0011753807    
0.3072593100    0.0008832445    0.0011922991    
0.3073908000    0.0006587647    0.0011479006    
0.3075222900    0.0008990229    0.0011902780    
0.3076537800    0.0014410586    0.0011725603    
0.3077852700    0.0012025685    0.0011860540    
0.3079167600    0.0007202704    0.0012038479    
0.3080482500    0.0011115835    0.0011698307    
0.3081797300    0.0009562322    0.0012070553    
0.3083112200    0.0009982413    0.0011794786    
0.3084427100    0.0008445338    0.0011981040    
0.3085742000    0.0008888677    0.0012166299    
0.3087056900    0.0005665334    0.0011749592    
0.3088371800    0.0007005992    0.0012136125    
0.3089686700    0.0013340663    0.0012009012    
0.3091001600    0.0010669537    0.0011979315    
0.3092316400    0.0008933735    0.0012359048    
0.3093631300    0.0001930718    0.0011918933    
0.3094946200    0.0001010361    0.0012204053    
0.3096261100    0.0009117784    0.0012225814    
0.3097576000    0.0006944012    0.0012129456    
0.3098890900    0.0004847684    0.0012406856    
0.3100205800    0.0011122304    0.0012083257    
0.3101520700    0.0008883553    0.0012406891    
0.3102835500    0.0011152414    0.0012344045    
0.3104150400    0.0012437047    0.0012258403    
0.3105465300    0.0012940628    0.0012551420    
0.3106780200    0.0010132146    0.0012218942    
0.3108095100    0.0005126936    0.0012500202    
0.3109410000    0.0005055976    0.0012641006    
0.3110724900    0.0005703807    0.0012314316    
0.3112039800    0.0008263658    0.0012601524    
0.3113354600    0.0012818857    0.0012440316    
0.3114669500    0.0011101271    0.0012627716    
0.3115984400    0.0011094025    0.0012724683    
0.3117299300    0.0004954965    0.0012341004    
0.3118614200    0.0006231257    0.0012893840    
0.3119929100    0.0004951709    0.0012522923    
0.3121244000    0.0008099970    0.0012719039    
0.3122558800    0.0004471032    0.0012971092    
0.3123873700    0.0009431697    0.0012570575    
0.3125188600    0.0010579451    0.0012857536    
0.3126503500    0.0006713778    0.0012742710    
0.3127818400    0.0005978660    0.0012825490    
0.3129133300    0.0010230507    0.0013149736    
0.3130448200    0.0007245461    0.0012664042    
0.3131763100    0.0008872516    0.0013071298    
0.3133077900    0.0013230962    0.0012934408    
0.3134392800    0.0006426432    0.0012989428    
0.3135707700    0.0004113088    0.0013254566    
0.3137022600    0.0007267346    0.0012797549    
0.3138337500    0.0003597538    0.0013327182    
0.3139652400    0.0009239136    0.0013035070    
0.3140967300    0.0004922546    0.0013065616    
0.3142282200    0.0004784069    0.0013485110    
0.3143597000    0.0011164713    0.0012941103    
0.3144911900    0.0008309525    0.0013331903    
0.3146226800    0.0008708704    0.0013255184    
0.3147541700    0.0003886968    0.0013311608    
0.3148856600    0.0005832261    0.0013576157    
0.3150171500    0.0002901014    0.0013076802    
0.3151486400    0.0007079012    0.0013600268    
0.3152801200    0.0005010575    0.0013420461    
0.3154116100    0.0003572519    0.0013432599    
0.3155431000    0.0005693057    0.0013870751    
0.3156745900    0.0009971963    0.0013306420    
0.3158060800    0.0008076373    0.0013686603    
0.3159375700    0.0008865527    0.0013693790    
0.3160690600    0.0011700125    0.0013529846    
0.3162005500    0.0013130746    0.0014075795    
0.3163320300    0.0005569425    0.0013465060    
0.3164635200    0.0004179918    0.0013885193    
0.3165950100    0.0008964256    0.0013863255    
0.3167265000    0.0005540830    0.0013619294    
0.3168579900    0.0012832787    0.0014128630    
0.3169894800    0.0009218604    0.0013667898    
0.3171209700    0.0007455216    0.0014126434    
0.3172524600    0.0005441913    0.0014228268    
0.3173839400    0.0005657138    0.0013839455    
0.3175154300    0.0010056971    0.0014366643    
0.3176469200    0.0010049637    0.0013937485    
0.3177784100    0.0006015685    0.0014156349    
0.3179099000    0.0005594064    0.0014462694    
0.3180413900    0.0006736220    0.0013848716    
0.3181728800    0.0006787048    0.0014464535    
0.3183043600    0.0004953351    0.0014125507    
0.3184358500    0.0005450908    0.0014565113    
0.3185673400    0.0007452236    0.0014756435    
0.3186988300    0.0009921647    0.0014054617    
0.3188303200    0.0010121857    0.0014710346    
0.3189618100    0.0005804753    0.0014296886    
0.3190933000    0.0008825150    0.0014738958    
0.3192247900    0.0006642160    0.0015222352    
0.3193562700    0.0011617941    0.0014153378    
0.3194877600    0.0007621833    0.0014998107    
0.3196192500    0.0008040897    0.0014688497    
0.3197507400    0.0006262132    0.0014801936    
0.3198822300    0.0007483845    0.0015269254    
0.3200137200    0.0003620894    0.0014442935    
0.3201452100    0.0007355955    0.0015164044    
0.3202767000    0.0008895211    0.0014849222    
0.3204081800    0.0000370424    0.0015051497    
0.3205396700    0.0006047586    0.0015483048    
0.3206711600    0.0006840861    0.0014551822    
0.3208026500    0.0006549958    0.0015528337    
0.3209341400    0.0004874537    0.0015150115    
0.3210656300    0.0008391840    0.0015218244    
0.3211971200    0.0005735871    0.0015645534    
0.3213286000    0.0005200969    0.0014911993    
0.3214600900    -0.0000596581   0.0015569921    
0.3215915800    0.0005780192    0.0015285712    
0.3217230700    0.0012625837    0.0015564562    
0.3218545600    0.0005534020    0.0015988919    
0.3219860500    0.0010083585    0.0015168016    
0.3221175400    0.0008537849    0.0015906151    
0.3222490300    0.0007477135    0.0015722414    
0.3223805100    0.0009951538    0.0015650977    
0.3225120000    0.0012090161    0.0016197421    
0.3226434900    0.0002117442    0.0015515218    
0.3227749800    0.0012751616    0.0016130975    
0.3229064700    0.0006436714    0.0015976714    
0.3230379600    0.0003640803    0.0015941816    
0.3231694500    0.0018455849    0.0016452994    
0.3233009400    0.0012543133    0.0015798526    
0.3234324200    0.0003283811    0.0016386526    
0.3235639100    0.0006220598    0.0016151765    
0.3236954000    0.0009694856    0.0016286544    
0.3238268900    0.0009568826    0.0016631007    
0.3239583800    0.0009173061    0.0016073472    
0.3240898700    0.0008864282    0.0016743030    
0.3242213600    0.0010349802    0.0016944019    
0.3243528400    0.0005466758    0.0016131654    
0.3244843300    0.0008566097    0.0017118902    
0.3246158200    0.0012739628    0.0016494766    
0.3247473100    0.0007759174    0.0016807442    
0.3248788000    0.0001583394    0.0017131720    
0.3250102900    0.0004183598    0.0016663833    
0.3251417800    0.0012599802    0.0017160892    
0.3252732700    0.0012060197    0.0016985636    
0.3254047500    0.0007712870    0.0017054758    
0.3255362400    0.0003407904    0.0017563637    
0.3256677300    0.0004239856    0.0017024640    
0.3257992200    0.0008040765    0.0017673628    
0.3259307100    0.0011084262    0.0017451493    
0.3260622000    0.0008176582    0.0017471403    
0.3261936900    0.0012773153    0.0017778723    
0.3263251800    0.0010812382    0.0017457187    
0.3264566600    0.0007172831    0.0017800166    
0.3265881500    0.0003987100    0.0017889905    
0.3267196400    0.0007783201    0.0017736986    
0.3268511300    0.0003085573    0.0018048829    
0.3269826200    0.0003485687    0.0017889435    
0.3271141100    0.0004589769    0.0018132243    
0.3272456000    0.0001464588    0.0018398554    
0.3273770800    0.0005818688    0.0017994813    
0.3275085700    0.0008967004    0.0018307578    
0.3276400600    0.0013232643    0.0018428910    
0.3277715500    0.0008552094    0.0018559389    
0.3279030400    0.0005607252    0.0018803120    
0.3280345300    0.0006820687    0.0018588408    
0.3281660200    0.0006559121    0.0018960283    
0.3282975100    0.0009916035    0.0018804888    
0.3284289900    0.0009681989    0.0018905586    
0.3285604800    0.0012443716    0.0019196595    
0.3286919700    0.0015150917    0.0018885804    
0.3288234600    0.0008852984    0.0019229157    
0.3289549500    0.0005915036    0.0019642512    
0.3290864400    -0.0004467921   0.0019199159    
0.3292179300    0.0002246687    0.0019486461    
0.3293494200    0.0002306236    0.0019595975    
0.3294809000    0.0005994256    0.0019757152    
0.3296123900    0.0006588390    0.0019929907    
0.3297438800    -0.0000483297   0.0019817279    
0.3298753700    0.0006263163    0.0019956387    
0.3300068600    0.0006731102    0.0020101131    
0.3301383500    0.0007635401    0.0020136295    
0.3302698400    0.0016687979    0.0020496827    
0.3304013300    0.0005690993    0.0020578137    
0.3305328100    0.0002597697    0.0020397716    
0.3306643000    0.0003763866    0.0020989385    
0.3307957900    0.0008082891    0.0020579327    
0.3309272800    0.0015445012    0.0021092316    
0.3310587700    0.0008850606    0.0021113613    
0.3311902600    0.0010925880    0.0021081883    
0.3313217500    0.0003291793    0.0021664347    
0.3314532300    0.0005287102    0.0021149783    
0.3315847200    0.0009931851    0.0021421975    
0.3317162100    0.0007560047    0.0022106561    
0.3318477000    0.0013278930    0.0021809208    
0.3319791900    0.0006942155    0.0021842155    
0.3321106800    0.0011911804    0.0022306288    
0.3322421700    0.0007436006    0.0022275888    
0.3323736600    0.0004428325    0.0022194276    
