#Sample file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/02003-02024_196_1_av.dat
#Buffer file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01981-02002_196_buffer_1_av.dat
#q(1/A)          Column          Error           
0.1676183200    0.0020983604    0.0005684887    
0.1677498100    0.0019873205    0.0005637416    
0.1678812900    0.0023046199    0.0005686344    
0.1680127800    0.0021692440    0.0005656318    
0.1681442700    0.0020858934    0.0005682983    
0.1682757600    0.0023192935    0.0005674394    
0.1684072500    0.0022252138    0.0005641256    
0.1685387400    0.0018359802    0.0005660813    
0.1686702300    0.0021093089    0.0005633826    
0.1688017100    0.0019141616    0.0005674066    
0.1689332000    0.0019197317    0.0005667025    
0.1690646900    0.0021010993    0.0005617205    
0.1691961800    0.0018490262    0.0005677485    
0.1693276700    0.0020821012    0.0005629908    
0.1694591600    0.0021216373    0.0005658124    
0.1695906500    0.0020632353    0.0005663119    
0.1697221400    0.0020355582    0.0005627817    
0.1698536200    0.0020667864    0.0005646332    
0.1699851100    0.0019348903    0.0005614320    
0.1701166000    0.0021998861    0.0005644124    
0.1702480900    0.0017236520    0.0005653652    
0.1703795800    0.0019741550    0.0005617746    
0.1705110700    0.0023386686    0.0005647438    
0.1706425600    0.0022029188    0.0005630928    
0.1707740500    0.0019463054    0.0005631264    
0.1709055300    0.0019838833    0.0005629135    
0.1710370200    0.0019474301    0.0005618149    
0.1711685100    0.0018903281    0.0005613270    
0.1713000000    0.0020303645    0.0005614602    
0.1714314900    0.0021262824    0.0005624484    
0.1715629800    0.0020984315    0.0005618055    
0.1716944700    0.0019176623    0.0005592706    
0.1718259500    0.0021424989    0.0005619818    
0.1719574400    0.0020806136    0.0005622340    
0.1720889300    0.0022564565    0.0005591899    
0.1722204200    0.0021165336    0.0005593531    
0.1723519100    0.0022980450    0.0005602965    
0.1724834000    0.0021489909    0.0005592813    
0.1726148900    0.0020671584    0.0005617267    
0.1727463800    0.0022699328    0.0005572888    
0.1728778600    0.0020134058    0.0005612110    
0.1730093500    0.0020972931    0.0005584209    
0.1731408400    0.0021547794    0.0005601942    
0.1732723300    0.0021264670    0.0005594898    
0.1734038200    0.0019093465    0.0005574765    
0.1735353100    0.0020242529    0.0005598210    
0.1736668000    0.0020641417    0.0005577453    
0.1737982900    0.0019124520    0.0005575318    
0.1739297700    0.0020084523    0.0005605133    
0.1740612600    0.0020621689    0.0005579029    
0.1741927500    0.0020075591    0.0005583146    
0.1743242400    0.0019248364    0.0005570965    
0.1744557300    0.0020722524    0.0005571951    
0.1745872200    0.0021140501    0.0005585980    
0.1747187100    0.0021098642    0.0005559771    
0.1748501900    0.0021842844    0.0005575962    
0.1749816800    0.0020267051    0.0005560454    
0.1751131700    0.0020961954    0.0005574123    
0.1752446600    0.0022687407    0.0005590375    
0.1753761500    0.0020853208    0.0005544572    
0.1755076400    0.0021343039    0.0005555636    
0.1756391300    0.0021631871    0.0005548859    
0.1757706200    0.0020784286    0.0005551355    
0.1759021000    0.0020108969    0.0005569599    
0.1760335900    0.0020477605    0.0005553187    
0.1761650800    0.0020379866    0.0005563033    
0.1762965700    0.0019125233    0.0005564296    
0.1764280600    0.0018660855    0.0005522978    
0.1765595500    0.0019410950    0.0005571330    
0.1766910400    0.0020136852    0.0005528043    
0.1768225300    0.0019927254    0.0005530559    
0.1769540100    0.0020780095    0.0005567728    
0.1770855000    0.0022686312    0.0005525561    
0.1772169900    0.0019426591    0.0005541732    
0.1773484800    0.0020212636    0.0005533568    
0.1774799700    0.0021872911    0.0005536641    
0.1776114600    0.0019621921    0.0005565642    
0.1777429500    0.0020156648    0.0005494583    
0.1778744300    0.0020641415    0.0005544184    
0.1780059200    0.0021753227    0.0005521987    
0.1781374100    0.0020142341    0.0005524073    
0.1782689000    0.0020930499    0.0005539013    
0.1784003900    0.0019471756    0.0005506853    
0.1785318800    0.0021899961    0.0005542954    
0.1786633700    0.0019850162    0.0005516396    
0.1787948600    0.0021129277    0.0005514958    
0.1789263400    0.0020083196    0.0005525845    
0.1790578300    0.0019467797    0.0005494824    
0.1791893200    0.0019663375    0.0005522647    
0.1793208100    0.0019449373    0.0005501463    
0.1794523000    0.0018908785    0.0005519127    
0.1795837900    0.0019616759    0.0005516923    
0.1797152800    0.0020330975    0.0005499382    
0.1798467700    0.0022343221    0.0005514110    
0.1799782500    0.0019151000    0.0005503440    
0.1801097400    0.0021421292    0.0005483493    
0.1802412300    0.0019945548    0.0005480588    
0.1803727200    0.0018933680    0.0005448931    
0.1805042100    0.0019354144    0.0005599979    
0.1806357000    0.0019709758    0.0005638331    
0.1807671900    0.0019045839    0.0005655169    
0.1808986700    0.0019276595    0.0005721313    
0.1810301600    0.0020009031    0.0005714817    
0.1811616500    0.0021517765    0.0005762173    
0.1812931400    0.0019276145    0.0005773835    
0.1814246300    0.0017462389    0.0005782850    
0.1815561200    0.0017904478    0.0005832857    
0.1816876100    0.0021680929    0.0005836608    
0.1818191000    0.0022190849    0.0005866390    
0.1819505800    0.0022105817    0.0005892553    
0.1820820700    0.0021458688    0.0005867709    
0.1822135600    0.0020371655    0.0005925280    
0.1823450500    0.0020237589    0.0005914701    
0.1824765400    0.0021817658    0.0005951618    
0.1826080300    0.0022520878    0.0005967355    
0.1827395200    0.0021726227    0.0005957733    
0.1828710100    0.0021580424    0.0006003552    
0.1830024900    0.0021997837    0.0006006817    
0.1831339800    0.0017937767    0.0006003634    
0.1832654700    0.0017460091    0.0006040844    
0.1833969600    0.0018739374    0.0006021853    
0.1835284500    0.0018036821    0.0006044719    
0.1836599400    0.0017700386    0.0006073579    
0.1837914300    0.0018604578    0.0006071567    
0.1839229200    0.0018139526    0.0006121180    
0.1840544000    0.0019354759    0.0006091306    
0.1841858900    0.0020086080    0.0006115101    
0.1843173800    0.0018010884    0.0006133522    
0.1844488700    0.0017186643    0.0006120089    
0.1845803600    0.0019473023    0.0006152504    
0.1847118500    0.0017250525    0.0006163409    
0.1848433400    0.0017546029    0.0006186396    
0.1849748200    0.0019084324    0.0006204306    
0.1851063100    0.0019417721    0.0006175005    
0.1852378000    0.0019925269    0.0006226364    
0.1853692900    0.0018299536    0.0006107269    
0.1855007800    0.0017803382    0.0006025728    
0.1856322700    0.0020394058    0.0006013084    
0.1857637600    0.0017653441    0.0005903875    
0.1858952500    0.0019646186    0.0005974023    
0.1860267300    0.0018888302    0.0005917483    
0.1861582200    0.0021195646    0.0005904667    
0.1862897100    0.0020188008    0.0005891308    
0.1864212000    0.0020654909    0.0005858289    
0.1865526900    0.0019540383    0.0005879928    
0.1866841800    0.0019189544    0.0005822137    
0.1868156700    0.0017560955    0.0005810531    
0.1869471600    0.0020705379    0.0005810778    
0.1870786400    0.0018072780    0.0005752384    
0.1872101300    0.0021245366    0.0005774190    
0.1873416200    0.0020637764    0.0005769652    
0.1874731100    0.0018299779    0.0005728171    
0.1876046000    0.0020510912    0.0005759484    
0.1877360900    0.0020146827    0.0005682923    
0.1878675800    0.0018771124    0.0005713549    
0.1879990600    0.0017292499    0.0005721516    
0.1881305500    0.0017800051    0.0005665962    
0.1882620400    0.0018681017    0.0005668771    
0.1883935300    0.0019189267    0.0005624130    
0.1885250200    0.0019320732    0.0005665655    
0.1886565100    0.0018309439    0.0005670948    
0.1887880000    0.0017556759    0.0005600479    
0.1889194900    0.0018243061    0.0005632880    
0.1890509700    0.0017406769    0.0005598252    
0.1891824600    0.0018525430    0.0005590958    
0.1893139500    0.0019776707    0.0005600696    
0.1894454400    0.0016907943    0.0005558821    
0.1895769300    0.0017819833    0.0005581215    
0.1897084200    0.0017065131    0.0005540678    
0.1898399100    0.0020847410    0.0005572199    
0.1899714000    0.0019213004    0.0005579422    
0.1901028800    0.0018449792    0.0005517327    
0.1902343700    0.0016841799    0.0005538334    
0.1903658600    0.0016521050    0.0005528139    
0.1904973500    0.0017441511    0.0005516196    
0.1906288400    0.0017089977    0.0005523914    
0.1907603300    0.0019109951    0.0005489630    
0.1908918200    0.0020314902    0.0005499712    
0.1910233000    0.0019048305    0.0005485876    
0.1911547900    0.0021668464    0.0005484014    
0.1912862800    0.0021492737    0.0005499396    
0.1914177700    0.0018998320    0.0005467167    
0.1915492600    0.0020004246    0.0005478846    
0.1916807500    0.0019150719    0.0005468822    
0.1918122400    0.0019303670    0.0005477901    
0.1919437300    0.0020458523    0.0005478384    
0.1920752100    0.0019737402    0.0005449561    
0.1922067000    0.0018176796    0.0005457517    
0.1923381900    0.0019652820    0.0005460459    
0.1924696800    0.0019544137    0.0005458691    
0.1926011700    0.0017317776    0.0005458196    
0.1927326600    0.0017635780    0.0005452262    
0.1928641500    0.0018342048    0.0005440272    
0.1929956400    0.0019608983    0.0005478416    
0.1931271200    0.0019503218    0.0005445019    
0.1932586100    0.0018583968    0.0005464497    
0.1933901000    0.0018339044    0.0005444948    
0.1935215900    0.0017756192    0.0005440784    
0.1936530800    0.0020272642    0.0005457882    
0.1937845700    0.0017237901    0.0005424018    
0.1939160600    0.0018732412    0.0005436231    
0.1940475400    0.0016083040    0.0005432468    
0.1941790300    0.0017221288    0.0005433437    
0.1943105200    0.0019583191    0.0005436072    
0.1944420100    0.0017788193    0.0005419812    
0.1945735000    0.0017711456    0.0005415859    
0.1947049900    0.0017556492    0.0005420790    
0.1948364800    0.0019268810    0.0005414123    
0.1949679700    0.0017782199    0.0005427516    
0.1950994500    0.0017899322    0.0005408072    
0.1952309400    0.0020133856    0.0005408436    
0.1953624300    0.0015928864    0.0005401988    
0.1954939200    0.0018903164    0.0005391213    
0.1956254100    0.0016760652    0.0005403661    
0.1957569000    0.0017871110    0.0005385126    
0.1958883900    0.0018294752    0.0005382047    
0.1960198800    0.0016768030    0.0005390960    
0.1961513600    0.0016245193    0.0005374292    
0.1962828500    0.0017810128    0.0005396539    
0.1964143400    0.0017880639    0.0005378843    
0.1965458300    0.0017396473    0.0005391888    
0.1966773200    0.0017592512    0.0005376172    
0.1968088100    0.0018502881    0.0005390294    
0.1969403000    0.0018208352    0.0005381933    
0.1970717800    0.0017423051    0.0005368281    
0.1972032700    0.0018114122    0.0005371441    
0.1973347600    0.0018369976    0.0005369918    
0.1974662500    0.0018079815    0.0005360713    
0.1975977400    0.0018285373    0.0005375525    
0.1977292300    0.0017452976    0.0005362670    
0.1978607200    0.0017842046    0.0005352441    
0.1979922100    0.0015830716    0.0005373078    
0.1981236900    0.0017012555    0.0005335757    
0.1982551800    0.0018375762    0.0005382603    
0.1983866700    0.0019608732    0.0005350221    
0.1985181600    0.0020222723    0.0005350564    
0.1986496500    0.0015721405    0.0005350082    
0.1987811400    0.0015908802    0.0005338320    
0.1989126300    0.0015461135    0.0005361138    
0.1990441200    0.0015762186    0.0005335393    
0.1991756000    0.0017261597    0.0005372143    
0.1993070900    0.0018843589    0.0005355143    
0.1994385800    0.0017930039    0.0005326850    
0.1995700700    0.0018385000    0.0005349783    
0.1997015600    0.0017913763    0.0005322956    
0.1998330500    0.0018774851    0.0005322777    
0.1999645400    0.0017134199    0.0005331440    
0.2000960200    0.0018349188    0.0005331260    
0.2002275100    0.0019313269    0.0005338924    
0.2003590000    0.0016917047    0.0005327925    
0.2004904900    0.0016958461    0.0005320128    
0.2006219800    0.0016776409    0.0005328258    
0.2007534700    0.0018042156    0.0005317312    
0.2008849600    0.0018562211    0.0005330265    
0.2010164500    0.0019287870    0.0005321709    
0.2011479300    0.0018290634    0.0005305143    
0.2012794200    0.0018269586    0.0005324943    
0.2014109100    0.0018633507    0.0005292705    
0.2015424000    0.0018246242    0.0005314432    
0.2016738900    0.0017916368    0.0005323447    
0.2018053800    0.0019319181    0.0005281182    
0.2019368700    0.0018556457    0.0005313453    
0.2020683600    0.0016251873    0.0005295947    
0.2021998400    0.0015140033    0.0005309156    
0.2023313300    0.0016560656    0.0005309783    
0.2024628200    0.0017791540    0.0005267231    
0.2025943100    0.0018537587    0.0005301298    
0.2027258000    0.0016243119    0.0005289670    
0.2028572900    0.0016746074    0.0005285997    
0.2029887800    0.0017798648    0.0005306906    
0.2031202700    0.0019403089    0.0005255976    
0.2032517500    0.0017882782    0.0005286834    
0.2033832400    0.0015989572    0.0005262737    
0.2035147300    0.0017540977    0.0005280417    
0.2036462200    0.0017135346    0.0005291192    
0.2037777100    0.0017603999    0.0005254838    
0.2039092000    0.0014909811    0.0005286926    
0.2040406900    0.0016204189    0.0005265749    
0.2041721700    0.0019061624    0.0005287038    
0.2043036600    0.0016338193    0.0005281152    
0.2044351500    0.0018698579    0.0005248071    
0.2045666400    0.0018540974    0.0005262524    
0.2046981300    0.0017319434    0.0005272322    
0.2048296200    0.0019007320    0.0005258875    
0.2049611100    0.0016581448    0.0005266957    
0.2050926000    0.0016660507    0.0005241733    
0.2052240800    0.0018728823    0.0005245714    
0.2053555700    0.0017533984    0.0005268565    
0.2054870600    0.0015376291    0.0005243335    
0.2056185500    0.0017456668    0.0005255196    
0.2057500400    0.0016875598    0.0005222177    
0.2058815300    0.0016570983    0.0005240616    
0.2060130200    0.0018596142    0.0005261449    
0.2061445100    0.0014596617    0.0005215390    
0.2062759900    0.0015871460    0.0005251296    
0.2064074800    0.0015743864    0.0005223801    
0.2065389700    0.0018340837    0.0005240504    
0.2066704600    0.0015659192    0.0005247329    
0.2068019500    0.0017703347    0.0005223819    
0.2069334400    0.0015619558    0.0005244677    
0.2070649300    0.0017318698    0.0005230570    
0.2071964100    0.0018771227    0.0005243932    
0.2073279000    0.0016617454    0.0005252623    
0.2074593900    0.0017864519    0.0005207969    
0.2075908800    0.0016855977    0.0005224382    
0.2077223700    0.0018300538    0.0005226646    
0.2078538600    0.0017452318    0.0005212755    
0.2079853500    0.0019889532    0.0005250415    
0.2081168400    0.0015945717    0.0005208350    
0.2082483200    0.0018204969    0.0005227454    
0.2083798100    0.0018657620    0.0005213961    
0.2085113000    0.0015267404    0.0005226229    
0.2086427900    0.0016789802    0.0005227791    
0.2087742800    0.0016492961    0.0005201255    
0.2089057700    0.0014438418    0.0005211371    
0.2090372600    0.0015879033    0.0005200290    
0.2091687500    0.0015909924    0.0005211657    
0.2093002300    0.0017841378    0.0005219041    
0.2094317200    0.0015705133    0.0005204655    
0.2095632100    0.0016350229    0.0005192613    
0.2096947000    0.0016166105    0.0005217196    
0.2098261900    0.0015591923    0.0005197846    
0.2099576800    0.0016353607    0.0005216501    
0.2100891700    0.0016476554    0.0005187721    
0.2102206500    0.0012847890    0.0005197498    
0.2103521400    0.0015369520    0.0005217615    
0.2104836300    0.0015531613    0.0005170818    
0.2106151200    0.0015898593    0.0005210627    
0.2107466100    0.0016623004    0.0005174165    
0.2108781000    0.0016806679    0.0005179614    
0.2110095900    0.0015194293    0.0005220052    
0.2111410800    0.0018159110    0.0005169042    
0.2112725600    0.0015533070    0.0005220973    
0.2114040500    0.0015415569    0.0005170176    
0.2115355400    0.0017302313    0.0005192275    
0.2116670300    0.0015652019    0.0005187433    
0.2117985200    0.0015377742    0.0005181867    
0.2119300100    0.0014969284    0.0005188914    
0.2120615000    0.0016053307    0.0005146815    
0.2121929900    0.0014847232    0.0005160127    
0.2123244700    0.0016491001    0.0005183192    
0.2124559600    0.0016008728    0.0005154476    
0.2125874500    0.0016111710    0.0005183051    
0.2127189400    0.0015778725    0.0005163819    
0.2128504300    0.0016701105    0.0005159927    
0.2129819200    0.0016482878    0.0005188620    
0.2131134100    0.0016243219    0.0005154203    
0.2132448900    0.0016812920    0.0005167705    
0.2133763800    0.0014612341    0.0005148245    
0.2135078700    0.0014339764    0.0005167479    
0.2136393600    0.0015797131    0.0005175298    
0.2137708500    0.0017837168    0.0005153266    
0.2139023400    0.0015657459    0.0005173205    
0.2140338300    0.0018195322    0.0005143565    
0.2141653200    0.0015218337    0.0005150387    
0.2142968000    0.0015933010    0.0005161837    
0.2144282900    0.0015292311    0.0005147004    
0.2145597800    0.0015724824    0.0005139626    
0.2146912700    0.0017052692    0.0005141038    
0.2148227600    0.0015788036    0.0005141228    
0.2149542500    0.0014609679    0.0005142980    
0.2150857400    0.0015922148    0.0005140782    
0.2152172300    0.0014896287    0.0005137068    
0.2153487100    0.0015663844    0.0005148762    
0.2154802000    0.0015811369    0.0005099468    
0.2156116900    0.0018351486    0.0005144013    
0.2157431800    0.0017646294    0.0005137445    
0.2158746700    0.0018731712    0.0005116313    
0.2160061600    0.0016980394    0.0005125689    
0.2161376500    0.0015466396    0.0005110943    
0.2162691300    0.0016096870    0.0005130779    
0.2164006200    0.0015013465    0.0005121748    
0.2165321100    0.0015379803    0.0005123632    
0.2166636000    0.0015118820    0.0005108455    
0.2167950900    0.0014160889    0.0005106639    
0.2169265800    0.0015454268    0.0005131023    
0.2170580700    0.0015873861    0.0005121837    
0.2171895600    0.0014183489    0.0005096526    
0.2173210400    0.0016544216    0.0005125362    
0.2174525300    0.0015000028    0.0005111048    
0.2175840200    0.0014907996    0.0005116690    
0.2177155100    0.0016455574    0.0005114640    
0.2178470000    0.0016192717    0.0005086864    
0.2179784900    0.0014522960    0.0005115525    
0.2181099800    0.0014444399    0.0005101079    
0.2182414700    0.0014721409    0.0005108259    
0.2183729500    0.0014540453    0.0005124400    
0.2185044400    0.0014997571    0.0005072489    
0.2186359300    0.0015562447    0.0005117804    
0.2187674200    0.0015742308    0.0005073692    
0.2188989100    0.0015588904    0.0005114239    
0.2190304000    0.0015426257    0.0005109550    
0.2191618900    0.0015243847    0.0005062865    
0.2192933700    0.0016337687    0.0005097748    
0.2194248600    0.0014494039    0.0005079994    
0.2195563500    0.0016223989    0.0005098355    
0.2196878400    0.0014489937    0.0005082130    
0.2198193300    0.0015861508    0.0005051813    
0.2199508200    0.0015783301    0.0005083923    
0.2200823100    0.0014861915    0.0005062111    
0.2202138000    0.0013440925    0.0005080107    
0.2203452800    0.0014039385    0.0005092494    
0.2204767700    0.0014294104    0.0005039500    
0.2206082600    0.0014770625    0.0005079937    
0.2207397500    0.0016071004    0.0005069132    
0.2208712400    0.0018258102    0.0005074754    
0.2210027300    0.0016041292    0.0005068182    
0.2211342200    0.0014768005    0.0005049422    
0.2212657100    0.0017720635    0.0005067362    
0.2213971900    0.0017134070    0.0005058545    
0.2215286800    0.0015342993    0.0005060479    
0.2216601700    0.0013774130    0.0005069512    
0.2217916600    0.0018961433    0.0005036258    
0.2219231500    0.0015706448    0.0005072965    
0.2220546400    0.0013617529    0.0005060600    
0.2221861300    0.0016242647    0.0005055639    
0.2223176100    0.0014153669    0.0005049159    
0.2224491000    0.0014348025    0.0005036793    
0.2225805900    0.0012322481    0.0005044608    
0.2227120800    0.0015940077    0.0005058732    
0.2228435700    0.0015202845    0.0005045897    
0.2229750600    0.0014660444    0.0005053841    
0.2231065500    0.0014503308    0.0005026921    
0.2232380400    0.0016190988    0.0005059793    
0.2233695200    0.0016900665    0.0005058630    
0.2235010100    0.0014253996    0.0005029999    
0.2236325000    0.0015489383    0.0005040688    
0.2237639900    0.0016974087    0.0005028208    
0.2238954800    0.0015648025    0.0005047760    
0.2240269700    0.0014455439    0.0005057946    
0.2241584600    0.0015012862    0.0005034397    
0.2242899500    0.0013205127    0.0005033525    
0.2244214300    0.0015777388    0.0005006639    
0.2245529200    0.0015409669    0.0005036877    
0.2246844100    0.0016769648    0.0005044156    
0.2248159000    0.0016127051    0.0005030406    
0.2249473900    0.0015067408    0.0005007068    
0.2250788800    0.0014214897    0.0005025354    
0.2252103700    0.0017442331    0.0005028166    
0.2253418600    0.0014446387    0.0005032741    
0.2254733400    0.0016601537    0.0005011337    
0.2256048300    0.0014021486    0.0004991558    
0.2257363200    0.0015462272    0.0005033397    
0.2258678100    0.0017629865    0.0005012239    
0.2259993000    0.0016910010    0.0005034699    
0.2261307900    0.0015317671    0.0004991084    
0.2262622800    0.0014693388    0.0005029819    
0.2263937600    0.0017040525    0.0005004349    
0.2265252500    0.0014833470    0.0005004661    
0.2266567400    0.0014554523    0.0005022182    
0.2267882300    0.0014759352    0.0004996359    
0.2269197200    0.0014671323    0.0005010054    
0.2270512100    0.0013407992    0.0004999045    
0.2271827000    0.0015540814    0.0005005020    
0.2273141900    0.0014006465    0.0005007786    
0.2274456700    0.0016567825    0.0004990813    
0.2275771600    0.0014962230    0.0004976063    
0.2277086500    0.0014854771    0.0005002811    
0.2278401400    0.0015141140    0.0004984079    
0.2279716300    0.0015038979    0.0005013582    
0.2281031200    0.0013804670    0.0004979854    
0.2282346100    0.0014078539    0.0004994488    
0.2283661000    0.0013955163    0.0005013747    
0.2284975800    0.0013415899    0.0004976433    
0.2286290700    0.0014986599    0.0005002631    
0.2287605600    0.0013576541    0.0004965764    
0.2288920500    0.0012737190    0.0004979278    
0.2290235400    0.0015866516    0.0004991964    
0.2291550300    0.0011287561    0.0004957750    
0.2292865200    0.0015118634    0.0004991070    
0.2294180000    0.0015134676    0.0004964392    
0.2295494900    0.0014430824    0.0004988048    
0.2296809800    0.0014054573    0.0004980167    
0.2298124700    0.0013679733    0.0004945718    
0.2299439600    0.0013299029    0.0004975454    
0.2300754500    0.0014025278    0.0005012907    
0.2302069400    0.0014249862    0.0005054208    
0.2303384300    0.0015470165    0.0005127153    
0.2304699100    0.0013646480    0.0005138425    
0.2306014000    0.0012068361    0.0005180862    
0.2307328900    0.0014827115    0.0005178093    
0.2308643800    0.0013859202    0.0005191425    
0.2309958700    0.0016323542    0.0005257382    
0.2311273600    0.0013684228    0.0005229649    
0.2312588500    0.0012005903    0.0005282475    
0.2313903400    0.0013640497    0.0005267693    
0.2315218200    0.0015090863    0.0005285165    
0.2316533100    0.0016135201    0.0005330859    
0.2317848000    0.0013876042    0.0005331302    
0.2319162900    0.0016390502    0.0005355351    
0.2320477800    0.0017335042    0.0005352244    
0.2321792700    0.0017062755    0.0005359611    
0.2323107600    0.0014458188    0.0005398293    
0.2324422400    0.0012658267    0.0005376157    
0.2325737300    0.0015264384    0.0005395377    
0.2327052200    0.0012334953    0.0005410209    
0.2328367100    0.0013664468    0.0005394306    
0.2329682000    0.0012427832    0.0005416032    
0.2330996900    0.0015181542    0.0005398139    
0.2332311800    0.0011791447    0.0005392192    
0.2333626700    0.0014779744    0.0005428175    
0.2334941500    0.0016744708    0.0005384483    
0.2336256400    0.0016066264    0.0005426307    
0.2337571300    0.0015304043    0.0005414290    
0.2338886200    0.0015077513    0.0005408851    
0.2340201100    0.0015921515    0.0005429836    
0.2341516000    0.0012890932    0.0005404858    
0.2342830900    0.0014354735    0.0005442299    
0.2344145800    0.0014415762    0.0005423341    
0.2345460600    0.0015965565    0.0005437760    
0.2346775500    0.0014373981    0.0005425771    
0.2348090400    0.0014247219    0.0005446901    
0.2349405300    0.0013219146    0.0005458905    
0.2350720200    0.0013813066    0.0005443988    
0.2352035100    0.0012217045    0.0005446631    
0.2353350000    0.0011584335    0.0005459983    
0.2354664800    0.0015405770    0.0005440481    
0.2355979700    0.0013124895    0.0005466960    
0.2357294600    0.0014624336    0.0005465401    
0.2358609500    0.0014592717    0.0005472404    
0.2359924400    0.0013273466    0.0005479458    
0.2361239300    0.0014293937    0.0005454425    
0.2362554200    0.0015350533    0.0005497458    
0.2363869100    0.0012496372    0.0005475763    
0.2365183900    0.0013809687    0.0005476810    
0.2366498800    0.0016143779    0.0005502319    
0.2367813700    0.0014790044    0.0005477826    
0.2369128600    0.0012573351    0.0005497098    
0.2370443500    0.0014724599    0.0005505495    
0.2371758400    0.0014277132    0.0005475269    
0.2373073300    0.0015498693    0.0005507574    
0.2374388200    0.0014447098    0.0005505919    
0.2375703000    0.0014250297    0.0005514122    
0.2377017900    0.0014700556    0.0005534361    
0.2378332800    0.0015386689    0.0005490153    
0.2379647700    0.0012368271    0.0005530826    
0.2380962600    0.0013945891    0.0005498095    
0.2382277500    0.0014778214    0.0005510091    
0.2383592400    0.0012578022    0.0005547703    
0.2384907200    0.0014311012    0.0005492719    
0.2386222100    0.0012444387    0.0005526975    
0.2387537000    0.0013945456    0.0005513832    
0.2388851900    0.0014353597    0.0005547322    
0.2390166800    0.0010478258    0.0005559444    
0.2391481700    0.0013945999    0.0005486098    
0.2392796600    0.0014339715    0.0005550067    
0.2394111500    0.0014376216    0.0005534645    
0.2395426300    0.0016489642    0.0005552833    
0.2396741200    0.0016245415    0.0005549471    
0.2398056100    0.0013831540    0.0005518936    
0.2399371000    0.0013737983    0.0005562899    
0.2400685900    0.0016282312    0.0005558401    
0.2402000800    0.0014025464    0.0005570869    
0.2403315700    0.0013053607    0.0005558856    
0.2404630600    0.0013607755    0.0005543801    
0.2405945400    0.0015109730    0.0005560716    
0.2407260300    0.0016677440    0.0005562887    
0.2408575200    0.0015050356    0.0005561762    
0.2409890100    0.0015641401    0.0005603079    
0.2411205000    0.0015542275    0.0005531125    
0.2412519900    0.0014515067    0.0005569563    
0.2413834800    0.0013808725    0.0005584854    
0.2415149600    0.0014241587    0.0005552604    
0.2416464500    0.0014180383    0.0005595028    
0.2417779400    0.0013403247    0.0005549149    
0.2419094300    0.0013192234    0.0005585355    
0.2420409200    0.0012073893    0.0005580053    
0.2421724100    0.0013844512    0.0005576955    
0.2423039000    0.0013080114    0.0005599433    
0.2424353900    0.0012768336    0.0005570127    
0.2425668700    0.0013426197    0.0005585143    
0.2426983600    0.0013986461    0.0005598174    
0.2428298500    0.0014036043    0.0005570600    
0.2429613400    0.0013044162    0.0005603672    
0.2430928300    0.0015676724    0.0005588297    
0.2432243200    0.0013104644    0.0005589244    
0.2433558100    0.0014410794    0.0005626728    
0.2434873000    0.0013276063    0.0005581470    
0.2436187800    0.0011823489    0.0005594596    
0.2437502700    0.0015326701    0.0005585065    
0.2438817600    0.0012383025    0.0005590056    
0.2440132500    0.0009947387    0.0005630259    
0.2441447400    0.0015246682    0.0005590791    
0.2442762300    0.0015209714    0.0005616929    
0.2444077200    0.0015278659    0.0005643309    
0.2445392000    0.0013111967    0.0005603578    
0.2446706900    0.0012467916    0.0005639490    
0.2448021800    0.0015989564    0.0005616528    
0.2449336700    0.0014054088    0.0005613147    
0.2450651600    0.0012787053    0.0005612987    
0.2451966500    0.0015229428    0.0005620762    
0.2453281400    0.0013053614    0.0005638386    
0.2454596300    0.0013649657    0.0005624403    
0.2455911100    0.0013926474    0.0005625646    
0.2457226000    0.0014448836    0.0005618247    
0.2458540900    0.0014632350    0.0005627338    
0.2459855800    0.0015029734    0.0005635301    
0.2461170700    0.0013846542    0.0005639489    
0.2462485600    0.0014633850    0.0005616004    
0.2463800500    0.0014572883    0.0005657019    
0.2465115400    0.0014229000    0.0005624948    
0.2466430200    0.0014443914    0.0005669746    
0.2467745100    0.0012682743    0.0005625712    
0.2469060000    0.0011739020    0.0005645135    
0.2470374900    0.0015178515    0.0005665555    
0.2471689800    0.0015076468    0.0005604344    
0.2473004700    0.0014167292    0.0005668133    
0.2474319600    0.0014011196    0.0005635707    
0.2475634500    0.0014692115    0.0005648007    
0.2476949300    0.0013283587    0.0005670652    
0.2478264200    0.0013675288    0.0005631587    
0.2479579100    0.0015560802    0.0005664301    
0.2480894000    0.0012742310    0.0005660474    
0.2482208900    0.0011863865    0.0005647356    
0.2483523800    0.0013861413    0.0005669999    
0.2484838700    0.0012912165    0.0005649316    
0.2486153500    0.0013375799    0.0005678713    
0.2487468400    0.0012236918    0.0005657707    
0.2488783300    0.0015072004    0.0005651460    
0.2490098200    0.0014343570    0.0005686570    
0.2491413100    0.0014476168    0.0005685286    
0.2492728000    0.0012374215    0.0005666020    
0.2494042900    0.0013120349    0.0005651471    
0.2495357800    0.0016221644    0.0005661422    
0.2496672600    0.0015323826    0.0005691093    
0.2497987500    0.0014710786    0.0005642440    
0.2499302400    0.0013999837    0.0005695553    
0.2500617300    0.0013340054    0.0005657904    
0.2501932200    0.0013411206    0.0005676844    
0.2503247100    0.0014594673    0.0005706742    
