#Sample file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01849-01870_154_4_av.dat
#Buffer file: /dls/b21/data/2020/sm27887-1/processing/pypline/av_dat/01761-01782_154_buffer_1_av.dat
#q(1/A)          Column          Error           
0.1674868300    0.0017861582    0.0005720838    
0.1676183200    0.0016890505    0.0005726827    
0.1677498100    0.0015980958    0.0005692323    
0.1678812900    0.0015166154    0.0005726685    
0.1680127800    0.0017425115    0.0005697660    
0.1681442700    0.0015613897    0.0005718867    
0.1682757600    0.0017781639    0.0005722890    
0.1684072500    0.0017019143    0.0005685742    
0.1685387400    0.0018038450    0.0005700088    
0.1686702300    0.0014972499    0.0005674684    
0.1688017100    0.0016964252    0.0005719434    
0.1689332000    0.0017318428    0.0005714383    
0.1690646900    0.0016901879    0.0005663603    
0.1691961800    0.0015735651    0.0005708069    
0.1693276700    0.0016625035    0.0005675670    
0.1694591600    0.0017694338    0.0005704606    
0.1695906500    0.0016115816    0.0005702386    
0.1697221400    0.0018111030    0.0005662780    
0.1698536200    0.0016624631    0.0005693278    
0.1699851100    0.0016549806    0.0005652964    
0.1701166000    0.0018206729    0.0005687909    
0.1702480900    0.0016552934    0.0005688419    
0.1703795800    0.0017103190    0.0005661722    
0.1705110700    0.0015693476    0.0005679311    
0.1706425600    0.0014547430    0.0005670518    
0.1707740500    0.0016757750    0.0005660339    
0.1709055300    0.0015661839    0.0005667839    
0.1710370200    0.0014998920    0.0005657728    
0.1711685100    0.0016416250    0.0005649742    
0.1713000000    0.0015473622    0.0005657081    
0.1714314900    0.0015911338    0.0005665973    
0.1715629800    0.0015184548    0.0005666300    
0.1716944700    0.0016187904    0.0005634628    
0.1718259500    0.0016501792    0.0005667129    
0.1719574400    0.0017184084    0.0005661370    
0.1720889300    0.0016208402    0.0005635517    
0.1722204200    0.0015066887    0.0005640602    
0.1723519100    0.0017671274    0.0005632064    
0.1724834000    0.0016379245    0.0005639464    
0.1726148900    0.0014471236    0.0005651035    
0.1727463800    0.0017180327    0.0005618825    
0.1728778600    0.0015734563    0.0005651002    
0.1730093500    0.0018169084    0.0005625733    
0.1731408400    0.0016840472    0.0005632700    
0.1732723300    0.0015827765    0.0005632431    
0.1734038200    0.0017836443    0.0005622968    
0.1735353100    0.0015172113    0.0005629055    
0.1736668000    0.0016634511    0.0005614264    
0.1737982900    0.0015839586    0.0005617733    
0.1739297700    0.0015486766    0.0005647546    
0.1740612600    0.0014780139    0.0005618980    
0.1741927500    0.0016988575    0.0005625065    
0.1743242400    0.0017901283    0.0005618540    
0.1744557300    0.0017103912    0.0005599247    
0.1745872200    0.0015691976    0.0005635751    
0.1747187100    0.0015283717    0.0005602849    
0.1748501900    0.0016914348    0.0005610157    
0.1749816800    0.0016510094    0.0005612753    
0.1751131700    0.0016422616    0.0005612034    
0.1752446600    0.0015451456    0.0005634392    
0.1753761500    0.0014800294    0.0005592132    
0.1755076400    0.0016075930    0.0005590119    
0.1756391300    0.0017605820    0.0005596798    
0.1757706200    0.0015579517    0.0005585929    
0.1759021000    0.0015587547    0.0005599648    
0.1760335900    0.0015999282    0.0005578006    
0.1761650800    0.0016643556    0.0005604302    
0.1762965700    0.0015457726    0.0005610667    
0.1764280600    0.0014692954    0.0005567201    
0.1765595500    0.0014399091    0.0005601973    
0.1766910400    0.0018012926    0.0005575105    
0.1768225300    0.0015498930    0.0005566751    
0.1769540100    0.0014753373    0.0005606191    
0.1770855000    0.0015454922    0.0005558113    
0.1772169900    0.0012823447    0.0005585395    
0.1773484800    0.0017456872    0.0005575832    
0.1774799700    0.0015944240    0.0005577297    
0.1776114600    0.0016156261    0.0005605893    
0.1777429500    0.0014777593    0.0005541553    
0.1778744300    0.0016583430    0.0005576055    
0.1780059200    0.0013617200    0.0005565817    
0.1781374100    0.0016061013    0.0005572002    
0.1782689000    0.0013632795    0.0005574654    
0.1784003900    0.0015773815    0.0005549215    
0.1785318800    0.0014779547    0.0005577934    
0.1786633700    0.0015705800    0.0005563566    
0.1787948600    0.0014340661    0.0005539980    
0.1789263400    0.0015021304    0.0005572382    
0.1790578300    0.0013771615    0.0005531320    
0.1791893200    0.0014048636    0.0005568913    
0.1793208100    0.0015498229    0.0005547666    
0.1794523000    0.0016387241    0.0005558151    
0.1795837900    0.0016807625    0.0005552465    
0.1797152800    0.0015156570    0.0005525985    
0.1798467700    0.0017746764    0.0005552816    
0.1799782500    0.0014654379    0.0005535714    
0.1801097400    0.0014868428    0.0005528549    
0.1802412300    0.0013335945    0.0005520840    
0.1803727200    0.0015142958    0.0005491212    
0.1805042100    0.0013430357    0.0005647725    
0.1806357000    0.0012161776    0.0005682336    
0.1807671900    0.0013603432    0.0005697495    
0.1808986700    0.0014292851    0.0005758972    
0.1810301600    0.0013968995    0.0005760025    
0.1811616500    0.0015182082    0.0005795408    
0.1812931400    0.0015940066    0.0005821520    
0.1814246300    0.0015236339    0.0005822021    
0.1815561200    0.0014285562    0.0005873578    
0.1816876100    0.0014771409    0.0005869695    
0.1818191000    0.0015748690    0.0005902898    
0.1819505800    0.0012811759    0.0005931675    
0.1820820700    0.0014410345    0.0005924665    
0.1822135600    0.0015441323    0.0005954862    
0.1823450500    0.0014814432    0.0005968700    
0.1824765400    0.0014128166    0.0005982417    
0.1826080300    0.0012354008    0.0006010343    
0.1827395200    0.0013814907    0.0006010625    
0.1828710100    0.0014442976    0.0006043760    
0.1830024900    0.0013838873    0.0006041315    
0.1831339800    0.0014531199    0.0006060979    
0.1832654700    0.0015422515    0.0006069212    
0.1833969600    0.0014147812    0.0006072013    
0.1835284500    0.0016091129    0.0006077996    
0.1836599400    0.0012529010    0.0006129325    
0.1837914300    0.0014011161    0.0006120835    
0.1839229200    0.0014740323    0.0006152479    
0.1840544000    0.0013359550    0.0006126418    
0.1841858900    0.0013694235    0.0006173524    
0.1843173800    0.0013728926    0.0006179167    
0.1844488700    0.0014560041    0.0006164736    
0.1845803600    0.0013797203    0.0006206487    
0.1847118500    0.0013825756    0.0006200181    
0.1848433400    0.0013508665    0.0006219889    
0.1849748200    0.0014804249    0.0006251275    
0.1851063100    0.0013903827    0.0006207081    
0.1852378000    0.0014926295    0.0006266177    
0.1853692900    0.0014447805    0.0006163197    
0.1855007800    0.0014205853    0.0006061015    
0.1856322700    0.0014665508    0.0006070425    
0.1857637600    0.0013235247    0.0005954854    
0.1858952500    0.0015520877    0.0006011883    
0.1860267300    0.0013069286    0.0005968345    
0.1861582200    0.0014635610    0.0005960286    
0.1862897100    0.0013873919    0.0005933168    
0.1864212000    0.0013391131    0.0005902388    
0.1865526900    0.0011501855    0.0005908657    
0.1866841800    0.0014941533    0.0005858105    
0.1868156700    0.0013512379    0.0005840725    
0.1869471600    0.0014388397    0.0005842331    
0.1870786400    0.0013324080    0.0005794928    
0.1872101300    0.0013829940    0.0005801270    
0.1873416200    0.0013943903    0.0005802938    
0.1874731100    0.0015235867    0.0005767120    
0.1876046000    0.0012301436    0.0005792513    
0.1877360900    0.0013455878    0.0005734215    
0.1878675800    0.0014074867    0.0005738578    
0.1879990600    0.0013934847    0.0005758072    
0.1881305500    0.0013134964    0.0005702016    
0.1882620400    0.0012907414    0.0005721047    
0.1883935300    0.0013589018    0.0005662867    
0.1885250200    0.0012556311    0.0005693312    
0.1886565100    0.0013221771    0.0005702462    
0.1887880000    0.0012703699    0.0005631909    
0.1889194900    0.0012877106    0.0005653710    
0.1890509700    0.0013678824    0.0005636006    
0.1891824600    0.0014493638    0.0005637892    
0.1893139500    0.0013471231    0.0005645413    
0.1894454400    0.0009804574    0.0005598728    
0.1895769300    0.0013662382    0.0005623586    
0.1897084200    0.0012371528    0.0005585420    
0.1898399100    0.0013527122    0.0005611934    
0.1899714000    0.0012193467    0.0005599822    
0.1901028800    0.0013004850    0.0005552778    
0.1902343700    0.0013027689    0.0005570749    
0.1903658600    0.0011275354    0.0005555756    
0.1904973500    0.0013627465    0.0005558233    
0.1906288400    0.0012255022    0.0005564513    
0.1907603300    0.0013484319    0.0005519202    
0.1908918200    0.0014103765    0.0005527205    
0.1910233000    0.0012494947    0.0005520177    
0.1911547900    0.0011079782    0.0005528748    
0.1912862800    0.0013281372    0.0005537138    
0.1914177700    0.0012617079    0.0005503808    
0.1915492600    0.0013920241    0.0005516076    
0.1916807500    0.0011750188    0.0005507549    
0.1918122400    0.0014300003    0.0005523043    
0.1919437300    0.0011970770    0.0005508769    
0.1920752100    0.0010106412    0.0005495799    
0.1922067000    0.0013075376    0.0005494724    
0.1923381900    0.0012838156    0.0005506093    
0.1924696800    0.0013383649    0.0005496162    
0.1926011700    0.0013485417    0.0005507601    
0.1927326600    0.0011036879    0.0005490190    
0.1928641500    0.0012973958    0.0005483452    
0.1929956400    0.0011365175    0.0005513033    
0.1931271200    0.0013528440    0.0005473448    
0.1932586100    0.0012140190    0.0005489866    
0.1933901000    0.0014827197    0.0005461861    
0.1935215900    0.0012068889    0.0005467574    
0.1936530800    0.0013938123    0.0005498558    
0.1937845700    0.0013206157    0.0005467835    
0.1939160600    0.0012426674    0.0005474982    
0.1940475400    0.0011877776    0.0005467679    
0.1941790300    0.0014447474    0.0005470621    
0.1943105200    0.0013464237    0.0005486488    
0.1944420100    0.0012017980    0.0005464239    
0.1945735000    0.0011406888    0.0005456656    
0.1947049900    0.0012120695    0.0005449955    
0.1948364800    0.0012909700    0.0005445688    
0.1949679700    0.0013836068    0.0005468095    
0.1950994500    0.0011777904    0.0005445305    
0.1952309400    0.0010900895    0.0005449098    
0.1953624300    0.0013023416    0.0005439860    
0.1954939200    0.0014410844    0.0005432952    
0.1956254100    0.0014649287    0.0005446445    
0.1957569000    0.0012292126    0.0005437246    
0.1958883900    0.0014085719    0.0005429295    
0.1960198800    0.0013112817    0.0005421568    
0.1961513600    0.0013633560    0.0005418025    
0.1962828500    0.0012509166    0.0005438941    
0.1964143400    0.0013106085    0.0005418102    
0.1965458300    0.0011733783    0.0005434479    
0.1966773200    0.0012535524    0.0005425900    
0.1968088100    0.0012047078    0.0005425725    
0.1969403000    0.0012187506    0.0005423972    
0.1970717800    0.0011611512    0.0005401724    
0.1972032700    0.0013742757    0.0005408915    
0.1973347600    0.0013869727    0.0005390448    
0.1974662500    0.0013585906    0.0005405260    
0.1975977400    0.0010780555    0.0005418634    
0.1977292300    0.0011224578    0.0005409645    
0.1978607200    0.0012622837    0.0005399183    
0.1979922100    0.0012202488    0.0005407301    
0.1981236900    0.0012962376    0.0005361980    
0.1982551800    0.0012073548    0.0005404030    
0.1983866700    0.0012633279    0.0005386228    
0.1985181600    0.0012070933    0.0005387064    
0.1986496500    0.0012260977    0.0005391216    
0.1987811400    0.0014756791    0.0005374409    
0.1989126300    0.0013355600    0.0005406115    
0.1990441200    0.0013339687    0.0005367559    
0.1991756000    0.0012760415    0.0005391937    
0.1993070900    0.0013201132    0.0005376178    
0.1994385800    0.0010157836    0.0005368342    
0.1995700700    0.0011644485    0.0005389402    
0.1997015600    0.0013595129    0.0005367643    
0.1998330500    0.0012509450    0.0005367821    
0.1999645400    0.0013433625    0.0005364561    
0.2000960200    0.0012682111    0.0005358823    
0.2002275100    0.0011941181    0.0005377865    
0.2003590000    0.0011108970    0.0005370350    
0.2004904900    0.0013127579    0.0005355709    
0.2006219800    0.0014544423    0.0005361719    
0.2007534700    0.0013834178    0.0005351637    
0.2008849600    0.0012043612    0.0005359079    
0.2010164500    0.0011480225    0.0005359260    
0.2011479300    0.0011980184    0.0005342299    
0.2012794200    0.0010889756    0.0005355042    
0.2014109100    0.0012562436    0.0005333321    
0.2015424000    0.0013105121    0.0005356652    
0.2016738900    0.0012312289    0.0005357112    
0.2018053800    0.0010405054    0.0005329396    
0.2019368700    0.0010697441    0.0005350268    
0.2020683600    0.0010991594    0.0005334090    
0.2021998400    0.0010815401    0.0005349417    
0.2023313300    0.0011697445    0.0005356164    
0.2024628200    0.0012444772    0.0005307572    
0.2025943100    0.0009992725    0.0005329953    
0.2027258000    0.0012697139    0.0005329519    
0.2028572900    0.0014410345    0.0005311921    
0.2029887800    0.0011584307    0.0005344688    
0.2031202700    0.0011884696    0.0005291177    
0.2032517500    0.0012989798    0.0005325943    
0.2033832400    0.0009998091    0.0005302733    
0.2035147300    0.0009815939    0.0005321343    
0.2036462200    0.0011426502    0.0005318754    
0.2037777100    0.0013567254    0.0005283059    
0.2039092000    0.0010591493    0.0005319520    
0.2040406900    0.0011288434    0.0005314172    
0.2041721700    0.0010534389    0.0005321675    
0.2043036600    0.0009969569    0.0005325887    
0.2044351500    0.0012041404    0.0005278385    
0.2045666400    0.0012354630    0.0005293115    
0.2046981300    0.0012703122    0.0005309835    
0.2048296200    0.0011670195    0.0005289877    
0.2049611100    0.0011399442    0.0005306654    
0.2050926000    0.0009670546    0.0005284921    
0.2052240800    0.0010311343    0.0005280741    
0.2053555700    0.0012440573    0.0005300482    
0.2054870600    0.0011420174    0.0005279272    
0.2056185500    0.0012527348    0.0005297380    
0.2057500400    0.0011145754    0.0005261583    
0.2058815300    0.0010300368    0.0005278700    
0.2060130200    0.0012994637    0.0005300975    
0.2061445100    0.0011065475    0.0005255383    
0.2062759900    0.0010313609    0.0005284002    
0.2064074800    0.0010394510    0.0005251471    
0.2065389700    0.0011282098    0.0005277671    
0.2066704600    0.0012387078    0.0005272925    
0.2068019500    0.0010963076    0.0005255239    
0.2069334400    0.0011034965    0.0005281381    
0.2070649300    0.0009576017    0.0005259181    
0.2071964100    0.0007961244    0.0005279729    
0.2073279000    0.0007569852    0.0005283497    
0.2074593900    0.0010539846    0.0005243117    
0.2075908800    0.0011799249    0.0005276775    
0.2077223700    0.0009989845    0.0005260275    
0.2078538600    0.0010333316    0.0005251745    
0.2079853500    0.0010991730    0.0005293934    
0.2081168400    0.0011247819    0.0005239642    
0.2082483200    0.0010592936    0.0005256415    
0.2083798100    0.0010100804    0.0005250336    
0.2085113000    0.0010649533    0.0005253829    
0.2086427900    0.0010744780    0.0005268086    
0.2087742800    0.0009744487    0.0005229694    
0.2089057700    0.0009652339    0.0005240359    
0.2090372600    0.0010115857    0.0005243450    
0.2091687500    0.0010396408    0.0005257292    
0.2093002300    0.0009328393    0.0005259276    
0.2094317200    0.0011843614    0.0005236784    
0.2095632100    0.0010293565    0.0005238691    
0.2096947000    0.0009463024    0.0005244338    
0.2098261900    0.0010593162    0.0005237520    
0.2099576800    0.0010657258    0.0005249803    
0.2100891700    0.0009664227    0.0005212805    
0.2102206500    0.0008669275    0.0005229611    
0.2103521400    0.0010693061    0.0005248812    
0.2104836300    0.0009983286    0.0005206547    
0.2106151200    0.0009428015    0.0005259559    
0.2107466100    0.0009275144    0.0005197466    
0.2108781000    0.0010967930    0.0005211304    
0.2110095900    0.0010940835    0.0005255520    
0.2111410800    0.0010130555    0.0005198308    
0.2112725600    0.0011702461    0.0005243485    
0.2114040500    0.0011124381    0.0005202241    
0.2115355400    0.0011355298    0.0005223377    
0.2116670300    0.0010722123    0.0005228182    
0.2117985200    0.0011116281    0.0005202811    
0.2119300100    0.0009307078    0.0005217440    
0.2120615000    0.0009070013    0.0005192432    
0.2121929900    0.0013081609    0.0005203080    
0.2123244700    0.0012925997    0.0005229384    
0.2124559600    0.0009540864    0.0005192572    
0.2125874500    0.0010671886    0.0005218462    
0.2127189400    0.0010168857    0.0005198214    
0.2128504300    0.0009279713    0.0005205001    
0.2129819200    0.0011359605    0.0005221885    
0.2131134100    0.0011343254    0.0005191785    
0.2132448900    0.0010417997    0.0005207872    
0.2133763800    0.0011228388    0.0005181799    
0.2135078700    0.0011945219    0.0005200520    
0.2136393600    0.0011938142    0.0005214983    
0.2137708500    0.0008642808    0.0005179582    
0.2139023400    0.0007981398    0.0005210330    
0.2140338300    0.0010627412    0.0005189948    
0.2141653200    0.0008825670    0.0005181392    
0.2142968000    0.0010675015    0.0005189598    
0.2144282900    0.0011662161    0.0005176435    
0.2145597800    0.0010226322    0.0005183948    
0.2146912700    0.0009652151    0.0005182262    
0.2148227600    0.0009906357    0.0005173726    
0.2149542500    0.0010735772    0.0005168002    
0.2150857400    0.0009326588    0.0005182491    
0.2152172300    0.0010996378    0.0005174250    
0.2153487100    0.0009772894    0.0005184019    
0.2154802000    0.0008689422    0.0005136682    
0.2156116900    0.0011520042    0.0005177212    
0.2157431800    0.0009732656    0.0005178076    
0.2158746700    0.0009553381    0.0005150162    
0.2160061600    0.0010351555    0.0005159955    
0.2161376500    0.0009512570    0.0005145616    
0.2162691300    0.0008372819    0.0005164907    
0.2164006200    0.0011473096    0.0005163307    
0.2165321100    0.0011192674    0.0005161860    
0.2166636000    0.0008713690    0.0005137568    
0.2167950900    0.0008202220    0.0005139941    
0.2169265800    0.0010779397    0.0005155643    
0.2170580700    0.0010491367    0.0005152518    
0.2171895600    0.0010474274    0.0005131211    
0.2173210400    0.0010401624    0.0005150696    
0.2174525300    0.0010379753    0.0005145853    
0.2175840200    0.0010598479    0.0005149122    
0.2177155100    0.0009190363    0.0005144940    
0.2178470000    0.0010000317    0.0005136310    
0.2179784900    0.0008131408    0.0005142328    
0.2181099800    0.0007556103    0.0005124198    
0.2182414700    0.0009911326    0.0005137317    
0.2183729500    0.0009391172    0.0005155030    
0.2185044400    0.0010592099    0.0005116640    
0.2186359300    0.0011362438    0.0005138660    
0.2187674200    0.0009883086    0.0005112211    
0.2188989100    0.0008366161    0.0005145867    
0.2190304000    0.0010245345    0.0005137925    
0.2191618900    0.0012157930    0.0005106971    
0.2192933700    0.0008982294    0.0005129844    
0.2194248600    0.0009641204    0.0005111565    
0.2195563500    0.0009165167    0.0005132444    
0.2196878400    0.0009669611    0.0005118990    
0.2198193300    0.0009573476    0.0005080577    
0.2199508200    0.0010270656    0.0005122960    
0.2200823100    0.0008964231    0.0005098168    
0.2202138000    0.0009445159    0.0005120407    
0.2203452800    0.0008945107    0.0005120586    
0.2204767700    0.0008569803    0.0005077992    
0.2206082600    0.0008320609    0.0005103905    
0.2207397500    0.0007523063    0.0005113495    
0.2208712400    0.0008921262    0.0005107811    
0.2210027300    0.0010589177    0.0005100161    
0.2211342200    0.0010123975    0.0005075729    
0.2212657100    0.0010107369    0.0005098319    
0.2213971900    0.0010573667    0.0005100323    
0.2215286800    0.0009822342    0.0005093447    
0.2216601700    0.0010378048    0.0005113502    
0.2217916600    0.0006800801    0.0005076953    
0.2219231500    0.0010236707    0.0005101974    
0.2220546400    0.0007864281    0.0005096085    
0.2221861300    0.0007072166    0.0005097446    
0.2223176100    0.0008927841    0.0005080649    
0.2224491000    0.0009776349    0.0005072566    
0.2225805900    0.0009557317    0.0005084823    
0.2227120800    0.0009853597    0.0005093141    
0.2228435700    0.0010951272    0.0005077734    
0.2229750600    0.0008627814    0.0005093418    
0.2231065500    0.0008094987    0.0005065557    
0.2232380400    0.0008931122    0.0005086528    
0.2233695200    0.0010206464    0.0005097152    
0.2235010100    0.0008262422    0.0005063129    
0.2236325000    0.0009915026    0.0005069520    
0.2237639900    0.0007531375    0.0005065495    
0.2238954800    0.0008329828    0.0005081148    
0.2240269700    0.0010633125    0.0005094010    
0.2241584600    0.0011227065    0.0005059134    
0.2242899500    0.0010239037    0.0005065741    
0.2244214300    0.0008343152    0.0005050585    
0.2245529200    0.0007767554    0.0005057653    
0.2246844100    0.0009881265    0.0005070180    
0.2248159000    0.0009313424    0.0005058212    
0.2249473900    0.0010013390    0.0005041590    
0.2250788800    0.0010811344    0.0005059271    
0.2252103700    0.0008725015    0.0005051476    
0.2253418600    0.0008738668    0.0005066014    
0.2254733400    0.0011295288    0.0005039952    
0.2256048300    0.0010350110    0.0005027358    
0.2257363200    0.0008099162    0.0005056254    
0.2258678100    0.0008514573    0.0005040819    
0.2259993000    0.0007438444    0.0005056785    
0.2261307900    0.0008409778    0.0005035935    
0.2262622800    0.0008179385    0.0005051339    
0.2263937600    0.0009300207    0.0005032991    
0.2265252500    0.0007873753    0.0005033795    
0.2266567400    0.0009577878    0.0005058334    
0.2267882300    0.0009688779    0.0005021830    
0.2269197200    0.0008930836    0.0005033154    
0.2270512100    0.0010782215    0.0005033407    
0.2271827000    0.0010229698    0.0005039609    
0.2273141900    0.0009032607    0.0005051734    
0.2274456700    0.0007999192    0.0005029586    
0.2275771600    0.0009032228    0.0005015964    
0.2277086500    0.0009065811    0.0005032435    
0.2278401400    0.0007434740    0.0005016612    
0.2279716300    0.0007549098    0.0005044738    
0.2281031200    0.0007618611    0.0005009559    
0.2282346100    0.0009005165    0.0005019006    
0.2283661000    0.0009904693    0.0005046006    
0.2284975800    0.0008695219    0.0005015769    
0.2286290700    0.0010696173    0.0005026770    
0.2287605600    0.0008522038    0.0004987215    
0.2288920500    0.0009223529    0.0005020119    
0.2290235400    0.0007076716    0.0005027400    
0.2291550300    0.0007593384    0.0004997933    
0.2292865200    0.0008647232    0.0005026227    
0.2294180000    0.0006323317    0.0005003551    
0.2295494900    0.0008623640    0.0005013500    
0.2296809800    0.0007310965    0.0005014206    
0.2298124700    0.0006898613    0.0004992536    
0.2299439600    0.0010256863    0.0005003520    
0.2300754500    0.0008554415    0.0005050369    
0.2302069400    0.0008713092    0.0005082126    
0.2303384300    0.0008693240    0.0005155738    
0.2304699100    0.0009681126    0.0005168146    
0.2306014000    0.0010054370    0.0005203706    
0.2307328900    0.0011312943    0.0005209404    
0.2308643800    0.0008572503    0.0005217865    
0.2309958700    0.0007127510    0.0005291118    
0.2311273600    0.0008458084    0.0005271965    
0.2312588500    0.0009053055    0.0005309714    
0.2313903400    0.0007799122    0.0005291852    
0.2315218200    0.0009975757    0.0005330994    
0.2316533100    0.0007822560    0.0005373792    
0.2317848000    0.0006733575    0.0005368394    
0.2319162900    0.0007711780    0.0005380675    
0.2320477800    0.0008498825    0.0005387088    
0.2321792700    0.0006072411    0.0005389444    
0.2323107600    0.0008112065    0.0005431990    
0.2324422400    0.0008436513    0.0005423103    
0.2325737300    0.0006990220    0.0005436045    
0.2327052200    0.0008960974    0.0005441331    
0.2328367100    0.0009104711    0.0005413841    
0.2329682000    0.0008957943    0.0005436553    
0.2330996900    0.0009352446    0.0005424455    
0.2332311800    0.0008738199    0.0005422883    
0.2333626700    0.0007019549    0.0005446839    
0.2334941500    0.0008897497    0.0005404169    
0.2336256400    0.0008553186    0.0005459874    
0.2337571300    0.0008209728    0.0005446104    
0.2338886200    0.0008271847    0.0005435929    
0.2340201100    0.0009727952    0.0005481483    
0.2341516000    0.0009722603    0.0005438497    
0.2342830900    0.0008067650    0.0005485227    
0.2344145800    0.0008283882    0.0005447614    
0.2345460600    0.0007845256    0.0005477368    
0.2346775500    0.0009970439    0.0005474869    
0.2348090400    0.0007744367    0.0005482122    
0.2349405300    0.0007447657    0.0005482291    
0.2350720200    0.0006897293    0.0005482867    
0.2352035100    0.0008831431    0.0005482697    
0.2353350000    0.0008344200    0.0005480707    
0.2354664800    0.0006632499    0.0005484519    
0.2355979700    0.0008511289    0.0005508519    
0.2357294600    0.0007932930    0.0005493931    
0.2358609500    0.0007182234    0.0005512187    
0.2359924400    0.0008295424    0.0005508967    
0.2361239300    0.0009769954    0.0005501780    
0.2362554200    0.0007786359    0.0005530704    
0.2363869100    0.0007849702    0.0005523620    
0.2365183900    0.0008754233    0.0005512523    
0.2366498800    0.0007011628    0.0005533784    
0.2367813700    0.0005764493    0.0005521624    
0.2369128600    0.0006947175    0.0005527554    
0.2370443500    0.0004919676    0.0005532228    
0.2371758400    0.0006460433    0.0005523265    
0.2373073300    0.0008463609    0.0005553183    
0.2374388200    0.0007766201    0.0005536114    
0.2375703000    0.0008895767    0.0005534702    
0.2377017900    0.0009367368    0.0005565720    
0.2378332800    0.0009600570    0.0005537399    
0.2379647700    0.0010344730    0.0005555190    
0.2380962600    0.0007505438    0.0005535546    
0.2382277500    0.0007893678    0.0005563776    
0.2383592400    0.0008551239    0.0005598107    
0.2384907200    0.0009062305    0.0005532340    
0.2386222100    0.0007980975    0.0005569905    
0.2387537000    0.0009355501    0.0005547583    
0.2388851900    0.0009226627    0.0005579822    
0.2390166800    0.0007835682    0.0005602760    
0.2391481700    0.0006645153    0.0005536420    
0.2392796600    0.0006801941    0.0005591663    
0.2394111500    0.0007955148    0.0005578660    
0.2395426300    0.0008090098    0.0005585167    
0.2396741200    0.0005873858    0.0005597322    
0.2398056100    0.0008538905    0.0005547037    
0.2399371000    0.0006627685    0.0005591306    
0.2400685900    0.0006924985    0.0005594335    
0.2402000800    0.0009589271    0.0005596088    
0.2403315700    0.0008285701    0.0005589488    
0.2404630600    0.0008185286    0.0005582007    
0.2405945400    0.0009228308    0.0005594437    
0.2407260300    0.0008556084    0.0005614778    
0.2408575200    0.0008058879    0.0005601373    
0.2409890100    0.0007937543    0.0005633245    
0.2411205000    0.0005997544    0.0005577584    
0.2412519900    0.0009124894    0.0005605519    
0.2413834800    0.0005440389    0.0005617933    
0.2415149600    0.0007745764    0.0005583204    
0.2416464500    0.0009197662    0.0005622352    
0.2417779400    0.0007751273    0.0005583854    
0.2419094300    0.0007656444    0.0005622486    
0.2420409200    0.0006069036    0.0005617844    
0.2421724100    0.0006224138    0.0005596804    
0.2423039000    0.0003557144    0.0005625578    
0.2424353900    0.0005165510    0.0005607648    
0.2425668700    0.0006615351    0.0005626938    
0.2426983600    0.0008327736    0.0005633103    
0.2428298500    0.0008785906    0.0005610114    
0.2429613400    0.0006825329    0.0005640859    
0.2430928300    0.0006530618    0.0005614963    
0.2432243200    0.0009975311    0.0005645127    
0.2433558100    0.0008169993    0.0005661595    
0.2434873000    0.0009373501    0.0005627149    
0.2436187800    0.0008727511    0.0005631669    
0.2437502700    0.0006428237    0.0005629066    
0.2438817600    0.0008932534    0.0005635383    
0.2440132500    0.0008391379    0.0005666236    
0.2441447400    0.0009765274    0.0005631558    
0.2442762300    0.0007983906    0.0005659895    
0.2444077200    0.0009406082    0.0005688970    
0.2445392000    0.0007105254    0.0005652926    
0.2446706900    0.0008417439    0.0005667293    
0.2448021800    0.0008054074    0.0005627945    
0.2449336700    0.0009661767    0.0005644288    
0.2450651600    0.0007530427    0.0005650151    
0.2451966500    0.0007646905    0.0005662286    
0.2453281400    0.0007365272    0.0005669078    
0.2454596300    0.0009354929    0.0005662252    
0.2455911100    0.0007417144    0.0005665617    
0.2457226000    0.0007453607    0.0005662673    
0.2458540900    0.0005958312    0.0005654023    
0.2459855800    0.0007522151    0.0005677977    
0.2461170700    0.0005250690    0.0005673083    
0.2462485600    0.0007177594    0.0005645456    
0.2463800500    0.0008490516    0.0005687178    
0.2465115400    0.0005869113    0.0005673361    
0.2466430200    0.0010119758    0.0005698432    
0.2467745100    0.0005281092    0.0005658222    
0.2469060000    0.0009046166    0.0005672913    
0.2470374900    0.0008391966    0.0005687826    
0.2471689800    0.0008399430    0.0005650410    
0.2473004700    0.0007532275    0.0005702248    
0.2474319600    0.0006288677    0.0005658531    
0.2475634500    0.0007222840    0.0005688419    
0.2476949300    0.0007629216    0.0005704182    
0.2478264200    0.0007246328    0.0005670422    
0.2479579100    0.0006923855    0.0005697266    
0.2480894000    0.0006360588    0.0005688032    
0.2482208900    0.0007291879    0.0005673145    
0.2483523800    0.0007558121    0.0005706913    
0.2484838700    0.0005398006    0.0005681759    
0.2486153500    0.0008549768    0.0005713825    
0.2487468400    0.0006103876    0.0005692798    
0.2488783300    0.0008825367    0.0005682833    
0.2490098200    0.0005375613    0.0005722509    
0.2491413100    0.0006727404    0.0005723480    
0.2492728000    0.0005757892    0.0005715273    
0.2494042900    0.0005403787    0.0005697858    
0.2495357800    0.0008190845    0.0005693631    
0.2496672600    0.0010067906    0.0005725650    
0.2497987500    0.0005458554    0.0005696457    
0.2499302400    0.0005039560    0.0005725421    
0.2500617300    0.0007892372    0.0005693573    
0.2501932200    0.0008299815    0.0005707779    
